date,action,price,reason
2021-06-28,BUY,131.74871826171875,
2021-07-07,SELL,141.31857299804688,TakeProfit
2021-07-08,BUY,140.01849365234375,
2021-08-30,SELL,149.90052795410156,TakeProfit
2021-08-31,BUY,148.6376495361328,
2021-09-17,SELL,142.9889373779297,StopLoss
2021-09-20,BUY,139.93455505371094,
2021-10-01,SELL,139.6506805419922,SMA cross down
2021-11-04,BUY,147.78591918945312,
2021-11-23,SELL,158.24685668945312,TakeProfit
2021-11-24,BUY,158.7664337158203,
2021-11-26,SELL,153.7369842529297,StopLoss
2021-11-29,BUY,157.09974670410156,
2021-12-08,SELL,171.64894104003906,TakeProfit
2021-12-09,BUY,171.13909912109375,
2022-01-19,SELL,162.97238159179688,StopLoss
2022-01-20,BUY,161.2860870361328,
2022-01-27,SELL,156.0997314453125,StopLoss
2022-01-28,BUY,166.99200439453125,
2022-01-31,SELL,171.35479736328125,SMA cross down
2022-04-05,BUY,171.84799194335938,
2022-04-11,SELL,162.7088165283203,StopLoss
2022-04-12,BUY,164.58377075195312,
2022-04-22,SELL,158.82147216796875,StopLoss
2022-04-25,BUY,159.89149475097656,
2022-04-26,SELL,153.92306518554688,StopLoss
2022-04-27,BUY,153.697265625,
2022-05-03,SELL,156.5538330078125,SMA cross down
2022-07-20,BUY,150.45272827148438,
2022-08-03,SELL,163.32147216796875,TakeProfit
2022-08-04,BUY,163.0068817138672,
2022-08-30,SELL,156.44052124023438,StopLoss
2022-08-31,BUY,154.77679443359375,
2022-09-15,SELL,150.0021514892578,StopLoss
2022-09-16,BUY,148.3581085205078,
2022-09-19,SELL,152.07937622070312,SMA cross down
2022-11-21,BUY,145.9516143798828,
2022-11-29,SELL,139.2067413330078,SMA cross down
2022-12-01,BUY,146.24742126464844,
2022-12-06,SELL,140.9225311279297,StopLoss
2022-12-07,BUY,138.9799346923828,
2022-12-15,SELL,134.60169982910156,StopLoss
2022-12-16,BUY,132.6393585205078,
2022-12-19,SELL,130.5290985107422,SMA cross down
2023-02-03,BUY,152.35133361816406,
2023-02-21,SELL,146.63865661621094,StopLoss
2023-02-22,BUY,147.0633087158203,
2023-03-24,SELL,158.26266479492188,TakeProfit
2023-03-27,BUY,156.31710815429688,
2023-04-28,SELL,167.57569885253906,TakeProfit
2023-05-01,BUY,167.48683166503906,
2023-06-12,SELL,181.76177978515625,TakeProfit
2023-06-13,BUY,181.28709411621094,
2023-07-31,SELL,194.28208923339844,TakeProfit
2023-08-01,BUY,193.45135498046875,
2023-08-04,SELL,179.981689453125,StopLoss
2023-08-07,BUY,176.87631225585938,
2023-08-16,SELL,174.8572998046875,SMA cross down
2023-11-14,BUY,185.86639404296875,
2024-01-05,SELL,179.658935546875,StopLoss
2024-01-08,BUY,184.00218200683594,
2024-01-17,SELL,181.14634704589844,SMA cross down
2024-05-08,BUY,181.43707275390625,
2024-06-05,SELL,194.7372283935547,TakeProfit
2024-06-06,BUY,193.3552703857422,
2024-06-12,SELL,211.83778381347656,TakeProfit
2024-06-13,BUY,213.00100708007812,
2024-06-21,SELL,206.2900390625,StopLoss
2024-06-24,BUY,206.93629455566406,
2024-07-05,SELL,225.031005859375,TakeProfit
2024-07-08,BUY,226.50247192382812,
2024-07-24,SELL,217.276123046875,StopLoss
2024-07-25,BUY,216.23220825195312,
2024-08-05,SELL,208.0597381591797,StopLoss
2024-08-06,BUY,206.03155517578125,
2024-08-14,SELL,220.69290161132812,TakeProfit
2024-08-15,BUY,223.6790008544922,
2024-08-20,SELL,225.460693359375,SMA cross down
2024-08-27,BUY,226.97366333007812,
2024-09-04,SELL,219.82691955566406,StopLoss
2024-09-05,BUY,221.34983825683594,
2024-11-19,SELL,227.4724884033203,SMA cross down
2024-12-03,BUY,241.79165649414062,
2025-01-13,SELL,233.5708465576172,StopLoss
2025-01-14,BUY,232.45480346679688,
2025-01-21,SELL,221.85243225097656,StopLoss
2025-01-22,BUY,223.03823852539062,
2025-01-27,SELL,229.04690551757812,SMA cross down
2025-03-06,BUY,234.75538635253906,
2025-03-10,SELL,226.92454528808594,StopLoss
2025-03-11,BUY,220.30075073242188,
2025-03-13,SELL,209.16799926757812,StopLoss
2025-03-14,BUY,212.9687042236328,
2025-03-17,SELL,213.4774627685547,SMA cross down
2025-06-05,BUY,200.40257263183594,
2025-06-17,SELL,195.418212890625,SMA cross down
2025-07-11,BUY,210.92062377929688,
2025-08-01,SELL,202.1505889892578,StopLoss
2025-08-04,BUY,203.11949157714844,
2025-08-07,SELL,219.7805633544922,TakeProfit
2025-08-08,BUY,229.0900115966797,
